Date,Open,High,Low,Close,Adj close,Volume
2024-01-03 00:00:00+00:00,184.22000122070312,185.8800048828125,183.42999267578125,184.25,184.25,58414500
2024-01-02 00:00:00+00:00,187.1499938964844,188.44000244140625,183.88999938964844,185.63999938964844,185.63999938964844,82488700
2023-12-29 00:00:00+00:00,193.8999938964844,194.3999938964844,191.72999572753903,192.52999877929688,192.52999877929688,42628800
2023-12-28 00:00:00+00:00,194.13999938964844,194.66000366210935,193.1699981689453,193.5800018310547,193.5800018310547,34049900
2023-12-27 00:00:00+00:00,192.4900054931641,193.5,191.08999633789065,193.1499938964844,193.1499938964844,48087700
2023-12-26 00:00:00+00:00,193.6100006103516,193.88999938964844,192.8300018310547,193.0500030517578,193.0500030517578,28919300
2023-12-22 00:00:00+00:00,195.17999267578125,195.41000366210935,192.97000122070312,193.6000061035156,193.6000061035156,37122800
2023-12-21 00:00:00+00:00,196.1000061035156,197.0800018310547,193.5,194.67999267578125,194.67999267578125,46482500
2023-12-20 00:00:00+00:00,196.8999938964844,197.67999267578125,194.8300018310547,194.8300018310547,194.8300018310547,52242800
2023-12-19 00:00:00+00:00,196.16000366210935,196.9499969482422,195.88999938964844,196.94000244140625,196.94000244140625,40714100
2023-12-18 00:00:00+00:00,196.08999633789065,196.6300048828125,194.38999938964844,195.88999938964844,195.88999938964844,55751900
2023-12-15 00:00:00+00:00,197.52999877929688,198.3999938964844,197.0,197.57000732421875,197.57000732421875,128256700
2023-12-14 00:00:00+00:00,198.0200042724609,199.6199951171875,196.16000366210935,198.1100006103516,198.1100006103516,66831600
2023-12-13 00:00:00+00:00,195.08999633789065,198.0,194.8500061035156,197.9600067138672,197.9600067138672,70404200
2023-12-12 00:00:00+00:00,193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,194.7100067138672,52696900
2023-12-11 00:00:00+00:00,193.1100006103516,193.4900054931641,191.4199981689453,193.17999267578125,193.17999267578125,60943700
2023-12-08 00:00:00+00:00,194.1999969482422,195.9900054931641,193.6699981689453,195.7100067138672,195.7100067138672,53377300
2023-12-07 00:00:00+00:00,193.6300048828125,195.0,193.58999633789065,194.2700042724609,194.2700042724609,47477700
2023-12-06 00:00:00+00:00,194.4499969482422,194.75999450683597,192.1100006103516,192.32000732421875,192.32000732421875,41089700
2023-12-05 00:00:00+00:00,190.2100067138672,194.3999938964844,190.17999267578125,193.4199981689453,193.4199981689453,66628400
2023-12-04 00:00:00+00:00,189.97999572753903,190.0500030517578,187.4499969482422,189.42999267578125,189.42999267578125,43389500
2023-12-01 00:00:00+00:00,190.3300018310547,191.55999755859372,189.22999572753903,191.2400054931641,191.2400054931641,45679300
2023-11-30 00:00:00+00:00,189.83999633789065,190.32000732421875,188.19000244140625,189.9499969482422,189.9499969482422,48794400
2023-11-29 00:00:00+00:00,190.8999938964844,192.08999633789065,188.97000122070312,189.3699951171875,189.3699951171875,43014200
2023-11-28 00:00:00+00:00,189.77999877929688,191.0800018310547,189.3999938964844,190.3999938964844,190.3999938964844,38415400
2023-11-27 00:00:00+00:00,189.9199981689453,190.6699981689453,188.8999938964844,189.7899932861328,189.7899932861328,40552600
2023-11-24 00:00:00+00:00,190.8699951171875,190.8999938964844,189.25,189.97000122070312,189.97000122070312,24048300
2023-11-22 00:00:00+00:00,191.4900054931641,192.92999267578125,190.8300018310547,191.30999755859372,191.30999755859372,39617700
2023-11-21 00:00:00+00:00,191.41000366210935,191.5200042724609,189.7400054931641,190.63999938964844,190.63999938964844,38134500
2023-11-20 00:00:00+00:00,189.88999938964844,191.91000366210935,189.8800048828125,191.4499969482422,191.4499969482422,46505100
2023-11-17 00:00:00+00:00,190.25,190.3800048828125,188.57000732421875,189.69000244140625,189.69000244140625,50922700
2023-11-16 00:00:00+00:00,189.57000732421875,190.9600067138672,188.6499938964844,189.7100067138672,189.7100067138672,54412900
2023-11-15 00:00:00+00:00,187.8500061035156,189.5,187.77999877929688,188.00999450683597,188.00999450683597,53790500
2023-11-14 00:00:00+00:00,187.6999969482422,188.1100006103516,186.3000030517578,187.44000244140625,187.44000244140625,60108400
2023-11-13 00:00:00+00:00,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,184.8000030517578,43627500
2023-11-10 00:00:00+00:00,183.97000122070312,186.57000732421875,183.52999877929688,186.3999938964844,186.3999938964844,66133400
2023-11-09 00:00:00+00:00,182.9600067138672,184.1199951171875,181.80999755859372,182.41000366210935,182.1699981689453,53763500
2023-11-08 00:00:00+00:00,182.3500061035156,183.4499969482422,181.58999633789065,182.88999938964844,182.6493682861328,49340300
2023-11-07 00:00:00+00:00,179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,181.58078002929688,70530000
2023-11-06 00:00:00+00:00,176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,178.9941864013672,63841300
2023-11-03 00:00:00+00:00,174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,176.41757202148438,79763700
2023-11-02 00:00:00+00:00,175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,177.3363800048828,77334800
2023-11-01 00:00:00+00:00,171.0,174.22999572753906,170.1199951171875,173.97000122070312,173.74110412597656,56934900
2023-10-31 00:00:00+00:00,169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,170.54531860351562,44846000
2023-10-30 00:00:00+00:00,169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,170.06593322753906,51131000
2023-10-27 00:00:00+00:00,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.99867248535156,58499100
2023-10-26 00:00:00+00:00,170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,166.67042541503906,70625300
2023-10-25 00:00:00+00:00,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,170.87489318847656,57157000
2023-10-24 00:00:00+00:00,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,173.21180725097656,43816600
2023-10-23 00:00:00+00:00,170.91000366210938,174.00999450683594,169.92999267578125,173.0,172.7723846435547,55980100
2023-10-20 00:00:00+00:00,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,172.6525421142578,64189300
2023-10-19 00:00:00+00:00,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,175.22915649414062,59302900
2023-10-18 00:00:00+00:00,175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,175.608642578125,54764400
2023-10-17 00:00:00+00:00,176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,176.9169158935547,57549400
2023-10-16 00:00:00+00:00,176.75,179.0800018310547,176.50999450683594,178.72000122070312,178.48486328125,52517000
2023-10-13 00:00:00+00:00,181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,178.61468505859375,51427100
2023-10-12 00:00:00+00:00,180.07000732421875,182.33999633789065,179.0399932861328,180.7100067138672,180.4722442626953,56743100
2023-10-11 00:00:00+00:00,178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,179.5634307861328,47551100
2023-10-10 00:00:00+00:00,178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,178.15528869628906,43698000
2023-10-09 00:00:00+00:00,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,178.75450134277344,42390800
2023-10-06 00:00:00+00:00,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,177.25648498535156,57224100
2023-10-05 00:00:00+00:00,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,174.67987060546875,48527900
2023-10-04 00:00:00+00:00,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,173.4315185546875,53020300
2023-10-03 00:00:00+00:00,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,172.1731719970703,49594600
2023-10-02 00:00:00+00:00,171.22000122070312,174.3000030517578,170.92999267578125,173.75,173.52139282226562,52164500
2023-09-29 00:00:00+00:00,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.9847412109375,51814200
2023-09-28 00:00:00+00:00,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,170.46542358398438,56294400
2023-09-27 00:00:00+00:00,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,170.20574951171875,66921800
2023-09-26 00:00:00+00:00,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,171.73374938964844,64588900
2023-09-25 00:00:00+00:00,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,175.84832763671875,46172700
2023-09-22 00:00:00+00:00,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,174.5600128173828,56725400
2023-09-21 00:00:00+00:00,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,173.70115661621094,63047900
2023-09-20 00:00:00+00:00,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,175.2591094970703,58436200
2023-09-19 00:00:00+00:00,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,178.8343963623047,51826900
2023-09-18 00:00:00+00:00,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,177.73583984375,67257600
2023-09-15 00:00:00+00:00,176.47999572753906,176.5,173.82000732421875,175.00999450683594,174.77972412109375,109205100
2023-09-14 00:00:00+00:00,174.0,176.10000610351562,173.5800018310547,175.74000549316406,175.5087890625,60895800
2023-09-13 00:00:00+00:00,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,173.9807891845703,84267900
2023-09-12 00:00:00+00:00,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,176.0680389404297,90370200
2023-09-11 00:00:00+00:00,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,179.12400817871094,58953100
2023-09-08 00:00:00+00:00,178.35000610351562,180.2400054931641,177.7899932861328,178.17999267578125,177.945556640625,65551300
2023-09-07 00:00:00+00:00,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,177.32638549804688,112488800
2023-09-06 00:00:00+00:00,188.3999938964844,188.8500061035156,181.47000122070312,182.91000366210935,182.6693420410156,81755800
2023-09-05 00:00:00+00:00,188.27999877929688,189.97999572753903,187.6100006103516,189.6999969482422,189.45040893554688,45280000
2023-09-01 00:00:00+00:00,189.4900054931641,189.9199981689453,188.27999877929688,189.4600067138672,189.2107391357422,45732600
2023-08-31 00:00:00+00:00,187.83999633789065,189.1199951171875,187.47999572753903,187.8699951171875,187.6228179931641,60794500
2023-08-30 00:00:00+00:00,184.94000244140625,187.8500061035156,184.7400054931641,187.6499938964844,187.40310668945312,60813900
2023-08-29 00:00:00+00:00,179.6999969482422,184.8999938964844,179.5,184.1199951171875,183.87774658203125,53003900
2023-08-28 00:00:00+00:00,180.08999633789062,180.58999633789065,178.5500030517578,180.19000244140625,179.9529266357422,43820700
2023-08-25 00:00:00+00:00,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,178.375,51449600
2023-08-24 00:00:00+00:00,180.6699981689453,181.1000061035156,176.00999450683594,176.3800048828125,176.14793395996094,54945800
2023-08-23 00:00:00+00:00,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,180.88169860839844,52722800
2023-08-22 00:00:00+00:00,177.05999755859375,177.67999267578125,176.25,177.22999572753906,176.99681091308594,42084200
2023-08-21 00:00:00+00:00,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,175.608642578125,46311900
2023-08-18 00:00:00+00:00,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,174.2604217529297,61114200
2023-08-17 00:00:00+00:00,177.13999938964844,177.50999450683594,173.47999572753906,174.0,173.7710723876953,66062900
2023-08-16 00:00:00+00:00,177.1300048828125,178.5399932861328,176.5,176.57000732421875,176.3376922607422,46964900
2023-08-15 00:00:00+00:00,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,177.21652221679688,43622600
2023-08-14 00:00:00+00:00,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,179.22389221191406,43675600
2023-08-11 00:00:00+00:00,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,177.5560760498047,51988100
2023-08-10 00:00:00+00:00,179.47999572753906,180.75,177.60000610351562,177.97000122070312,177.49615478515625,54686900
2023-08-09 00:00:00+00:00,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,177.71556091308594,60378500
2023-08-08 00:00:00+00:00,179.69000244140625,180.2700042724609,177.5800018310547,179.8000030517578,179.32127380371094,67823000
2023-08-07 00:00:00+00:00,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,178.37380981445312,97576100
2023-08-04 00:00:00+00:00,185.5200042724609,187.3800048828125,181.9199981689453,181.9900054931641,181.5054626464844,115799700
2023-08-03 00:00:00+00:00,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,190.6610107421875,61235200
2023-08-02 00:00:00+00:00,195.0399932861328,195.17999267578125,191.8500061035156,192.5800018310547,192.06724548339844,50389300
2023-08-01 00:00:00+00:00,196.2400054931641,196.72999572753903,195.27999877929688,195.6100006103516,195.0891876220703,35175100
2023-07-31 00:00:00+00:00,196.05999755859372,196.4900054931641,195.25999450683597,196.4499969482422,195.9269561767578,38824100
2023-07-28 00:00:00+00:00,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,195.30860900878903,48291400
2023-07-27 00:00:00+00:00,196.0200042724609,197.1999969482422,192.5500030517578,193.22000122070312,192.7055511474609,47460200
2023-07-26 00:00:00+00:00,193.6699981689453,195.63999938964844,193.32000732421875,194.5,193.98214721679688,47471900
2023-07-25 00:00:00+00:00,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,193.1044921875,37283200
2023-07-24 00:00:00+00:00,193.41000366210935,194.91000366210935,192.25,192.75,192.2368011474609,45377800
2023-07-21 00:00:00+00:00,194.1000061035156,194.97000122070312,191.22999572753903,191.94000244140625,191.4289703369141,71917800
2023-07-20 00:00:00+00:00,195.08999633789065,196.47000122070312,192.5,193.1300048828125,192.6157989501953,59581200
2023-07-19 00:00:00+00:00,193.1000061035156,198.22999572753903,192.6499938964844,195.1000061035156,194.5805511474609,80507300
2023-07-18 00:00:00+00:00,193.3500061035156,194.3300018310547,192.4199981689453,193.72999572753903,193.2141876220703,48353800
2023-07-17 00:00:00+00:00,191.8999938964844,194.32000732421875,191.80999755859372,193.9900054931641,193.4735107421875,50520200
2023-07-14 00:00:00+00:00,190.22999572753903,191.17999267578125,189.6300048828125,190.69000244140625,190.18228149414065,41573900
2023-07-13 00:00:00+00:00,190.5,191.19000244140625,189.77999877929688,190.5399932861328,190.0326690673828,41342300
2023-07-12 00:00:00+00:00,189.67999267578125,191.6999969482422,188.47000122070312,189.7700042724609,189.2647399902344,60750200
2023-07-11 00:00:00+00:00,189.16000366210935,189.3000030517578,186.6000061035156,188.0800018310547,187.57925415039065,46638100
2023-07-10 00:00:00+00:00,189.25999450683597,189.9900054931641,187.0399932861328,188.6100006103516,188.1078338623047,59922200
2023-07-07 00:00:00+00:00,191.41000366210935,192.6699981689453,190.2400054931641,190.67999267578125,190.17230224609372,46778000
2023-07-06 00:00:00+00:00,189.83999633789065,192.0200042724609,189.1999969482422,191.80999755859372,191.2993011474609,45094300
2023-07-05 00:00:00+00:00,191.57000732421875,192.97999572753903,190.6199951171875,191.3300018310547,190.82058715820312,46920300
2023-07-03 00:00:00+00:00,193.77999877929688,193.8800048828125,191.75999450683597,192.4600067138672,191.9475860595703,31458200
2023-06-30 00:00:00+00:00,191.6300048828125,194.47999572753903,191.25999450683597,193.97000122070312,193.4535675048828,85069600
2023-06-29 00:00:00+00:00,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789065,189.085205078125,46347300
2023-06-28 00:00:00+00:00,187.92999267578125,189.8999938964844,187.6000061035156,189.25,188.74612426757807,51216800
2023-06-27 00:00:00+00:00,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859372,187.5592803955078,50730800
2023-06-26 00:00:00+00:00,186.8300018310547,188.0500030517578,185.22999572753903,185.2700042724609,184.7767333984375,48088700
2023-06-23 00:00:00+00:00,185.5500030517578,187.55999755859372,185.00999450683597,186.67999267578125,186.18295288085935,53079300
2023-06-22 00:00:00+00:00,183.7400054931641,187.0500030517578,183.6699981689453,187.0,186.5021209716797,51245300
2023-06-21 00:00:00+00:00,184.8999938964844,185.41000366210935,182.58999633789065,183.9600067138672,183.47021484375,49515700
2023-06-20 00:00:00+00:00,184.41000366210935,186.1000061035156,184.41000366210935,185.00999450683597,184.5174102783203,49799100
2023-06-16 00:00:00+00:00,186.72999572753903,186.9900054931641,184.2700042724609,184.9199981689453,184.4276428222656,101235600
2023-06-15 00:00:00+00:00,183.9600067138672,186.5200042724609,183.77999877929688,186.00999450683597,185.5147399902344,65433200
2023-06-14 00:00:00+00:00,183.3699951171875,184.38999938964844,182.0200042724609,183.9499969482422,183.46023559570312,57462900
2023-06-13 00:00:00+00:00,182.8000030517578,184.1499938964844,182.44000244140625,183.30999755859372,182.8219451904297,54929100
2023-06-12 00:00:00+00:00,181.2700042724609,183.88999938964844,180.97000122070312,183.7899932861328,183.30064392089844,54274900
2023-06-09 00:00:00+00:00,181.5,182.22999572753903,180.6300048828125,180.9600067138672,180.4781951904297,48870700
2023-06-08 00:00:00+00:00,177.89999389648438,180.83999633789065,177.4600067138672,180.57000732421875,180.0892333984375,50214900
2023-06-07 00:00:00+00:00,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,177.3465576171875,61944600
2023-06-06 00:00:00+00:00,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,178.73284912109375,64848400
2023-06-05 00:00:00+00:00,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,179.10186767578125,121946500
2023-06-02 00:00:00+00:00,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,180.4682159423828,61945900
2023-06-01 00:00:00+00:00,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,179.61050415039062,68901800
2023-05-31 00:00:00+00:00,177.3300018310547,179.35000610351562,176.75999450683594,177.25,176.77806091308594,99625300
2023-05-30 00:00:00+00:00,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,176.82794189453125,55964400
2023-05-26 00:00:00+00:00,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,174.96290588378906,54835000
2023-05-25 00:00:00+00:00,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,172.5294189453125,56058300
2023-05-24 00:00:00+00:00,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,171.38247680664062,45143500
2023-05-23 00:00:00+00:00,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,171.1032257080078,50747300
2023-05-22 00:00:00+00:00,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,173.73619079589844,43570900
2023-05-19 00:00:00+00:00,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,174.6936492919922,55772400
2023-05-18 00:00:00+00:00,173.0,175.24000549316406,172.5800018310547,175.0500030517578,174.5839385986328,65496700
2023-05-17 00:00:00+00:00,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,172.230224609375,57951600
2023-05-16 00:00:00+00:00,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,171.61187744140625,42110300
2023-05-15 00:00:00+00:00,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,171.61187744140625,37266700
2023-05-12 00:00:00+00:00,173.6199951171875,174.05999755859375,171.0,172.57000732421875,172.1105499267578,45497800
2023-05-11 00:00:00+00:00,173.85000610351562,174.58999633789062,172.1699981689453,173.75,173.0480194091797,49514700
2023-05-10 00:00:00+00:00,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,172.8588104248047,53724500
2023-05-09 00:00:00+00:00,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,171.07603454589844,45326900
2023-05-08 00:00:00+00:00,172.47999572753906,173.85000610351562,172.11000061035156,173.5,172.79904174804688,55962800
2023-05-05 00:00:00+00:00,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,172.8687744140625,113316400
2023-05-04 00:00:00+00:00,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,165.12017822265625,81235400
2023-05-03 00:00:00+00:00,169.5,170.9199981689453,167.16000366210938,167.4499969482422,166.77346801757812,65136000
2023-05-02 00:00:00+00:00,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,167.85906982421875,48425700
2023-05-01 00:00:00+00:00,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,168.90484619140625,52472900
2023-04-28 00:00:00+00:00,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,168.99447631835938,55209200
2023-04-27 00:00:00+00:00,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,167.72962951660156,64902300
2023-04-26 00:00:00+00:00,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,163.098388671875,45498800
2023-04-25 00:00:00+00:00,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,163.1083526611328,48714100
2023-04-24 00:00:00+00:00,165.0,165.60000610351562,163.88999938964844,165.3300018310547,164.6620635986328,41949600
2023-04-21 00:00:00+00:00,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,164.3533172607422,58337300
2023-04-20 00:00:00+00:00,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,165.97669982910156,52456400
2023-04-19 00:00:00+00:00,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,166.95277404785156,47720200
2023-04-18 00:00:00+00:00,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,165.79745483398438,49923000
2023-04-17 00:00:00+00:00,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,164.5624542236328,41516200
2023-04-14 00:00:00+00:00,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,164.54254150390625,49386500
2023-04-13 00:00:00+00:00,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,164.89111328125,68445600
2023-04-12 00:00:00+00:00,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,159.45318603515625,50133100
2023-04-11 00:00:00+00:00,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,160.15036010742188,47644200
2023-04-10 00:00:00+00:00,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,161.37539672851562,47716900
2023-04-06 00:00:00+00:00,162.42999267578125,164.9600067138672,162.0,164.66000366210938,163.99476623535156,45390100
2023-04-05 00:00:00+00:00,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,163.098388671875,51511700
2023-04-04 00:00:00+00:00,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,164.96084594726562,46278300
2023-04-03 00:00:00+00:00,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,165.4986572265625,56976200
2023-03-31 00:00:00+00:00,162.44000244140625,165.0,161.91000366210938,164.89999389648438,164.2337646484375,68749800
2023-03-30 00:00:00+00:00,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,161.7040557861328,49501700
2023-03-29 00:00:00+00:00,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,160.12046813964844,51305700
2023-03-28 00:00:00+00:00,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,157.0130615234375,45992200
2023-03-27 00:00:00+00:00,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,157.64053344726562,52390300
2023-03-24 00:00:00+00:00,158.86000061035156,160.33999633789062,157.85000610351562,160.25,159.60256958007812,59196500
2023-03-23 00:00:00+00:00,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,158.2878875732422,67622100
2023-03-22 00:00:00+00:00,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,157.19236755371094,75701800
2023-03-21 00:00:00+00:00,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,158.63650512695312,73938300
2023-03-20 00:00:00+00:00,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,156.7640838623047,73641400
2023-03-17 00:00:00+00:00,156.0800018310547,156.74000549316406,154.27999877929688,155.0,154.373779296875,98944600
2023-03-16 00:00:00+00:00,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,155.22035217285156,76161100
2023-03-15 00:00:00+00:00,151.19000244140625,153.25,149.9199981689453,152.99000549316406,152.37191772460938,77167900
2023-03-14 00:00:00+00:00,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,151.97352600097656,73695900
2023-03-13 00:00:00+00:00,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,149.86207580566406,84457100
2023-03-10 00:00:00+00:00,150.2100067138672,150.94000244140625,147.61000061035156,148.5,147.90003967285156,68572400
2023-03-09 00:00:00+00:00,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,149.98159790039062,53833600
2023-03-08 00:00:00+00:00,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,152.2523956298828,47204800
2023-03-07 00:00:00+00:00,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,150.98751831054688,56182000
2023-03-06 00:00:00+00:00,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,153.20852661132812,87558000
2023-03-03 00:00:00+00:00,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,150.41983032226562,70732300
